"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Meteo"
"TIMESTAMP","RECORD","Temp_t","RH_t","Temp_b","RH_b","Rain_mm_Tot","ShortIn"
"TS","RN","Deg C","%","Deg C","%","mm","w/m2"
"","","Smp","Smp","Smp","Smp","Tot","Smp"
"2014-10-23 13:35:00",0,21.61,63.54,21.64,63.87,0,0
"2014-10-23 13:36:00",1,21.64,63.55,21.66,63.87,0,0
"2014-10-23 13:37:00",2,21.64,63.58,21.66,63.9,0,0
"2014-10-23 13:38:00",3,21.7,63.53,21.69,63.84,0,0
"2014-10-23 13:42:00",4,21.76,63.63,21.76,64.02,0,0
"2014-10-23 13:43:00",5,21.78,63.66,21.78,64.05,0,0
"2014-10-23 13:44:00",6,21.79,63.63,21.79,63.99,0,0
"2014-10-23 13:45:00",7,21.81,63.64,21.81,63.99,0,0
"2014-10-23 13:47:00",8,21.82,63.7,21.81,64.06,0,0
"2014-10-23 13:48:00",9,21.83,63.7,21.84,64.03,0,0
"2014-10-23 13:49:00",10,21.83,63.7,21.83,64.09,0,0
"2014-10-23 13:50:00",11,21.85,63.67,21.86,64.03,0,0
"2014-10-23 13:51:00",12,21.85,63.67,21.83,64.03,0,0
"2014-10-23 13:52:00",13,21.85,63.74,21.86,64.13,0,0
"2014-10-23 13:53:00",14,21.86,63.77,21.88,64.16,0,0
"2014-10-23 13:54:00",15,21.85,63.74,21.86,64.13,0,0
"2014-10-23 13:55:00",16,21.85,63.8,21.87,64.16,0,0
"2014-10-23 13:56:00",17,21.86,63.83,21.89,64.23,0,0
"2014-10-23 13:57:00",18,21.91,64.63,21.92,64.96,0,0
"2014-10-23 13:58:00",19,21.98,63.98,21.99,64.37,0,0
"2014-10-23 13:59:00",20,21.95,63.19,21.97,63.48,0,0
"2014-10-23 14:00:00",21,21.91,63.34,21.95,63.6,0,0
"2014-10-23 14:01:00",22,21.89,63.37,21.91,63.72,0,0
"2014-10-23 14:02:00",23,21.87,63.52,21.9,63.85,0,0
"2014-10-23 14:03:00",24,21.87,63.62,21.87,63.94,0,0
"2014-10-23 14:04:00",25,21.87,63.58,21.88,63.91,0,0
"2014-10-23 14:05:00",26,21.89,63.52,21.89,63.88,0,0
"2014-10-23 14:06:00",27,21.87,63.58,21.91,63.94,0,0
"2014-10-23 14:07:00",28,21.9,63.59,21.92,63.95,0,0
"2014-10-23 14:08:00",29,21.91,63.72,21.92,64.07,0,0
"2014-10-23 14:09:00",30,21.92,63.72,21.92,64.07,0,0
"2014-10-23 14:10:00",31,21.92,63.72,21.93,64.11,0,0
"2014-10-23 14:11:00",32,21.93,63.85,21.94,64.17,0,0
"2014-10-23 14:12:00",33,21.95,63.82,21.98,64.15,0,0
"2014-10-23 14:13:00",34,21.97,63.89,21.95,64.21,0,0
"2014-10-23 14:14:00",35,21.93,63.94,21.95,64.3,0,0
"2014-10-23 14:15:00",36,21.95,63.94,21.95,64.27,0,0
"2014-10-23 14:54:00",37,21.89,64.56,21.87,64.92,0,1.682
"2014-11-11 16:56:00",38,8.24,100.1,8.28,101.7,0,0
"2014-11-11 16:57:00",39,8.23,100.2,8.29,101.7,0,0
"2014-11-11 16:59:00",40,8.27,100.3,8.34,101.8,0,0
"2014-11-11 17:00:00",41,8.3,100.4,8.34,101.8,0,0
"2014-11-11 17:01:00",42,8.28,100.4,8.3,101.7,0,0
"2014-11-11 17:02:00",43,8.32,100.5,8.34,101.8,0,0
"2014-11-11 17:03:00",44,8.3,100.5,8.34,101.7,0,0
"2014-11-11 17:04:00",45,8.24,100.4,8.32,101.7,0,0
"2014-11-11 17:05:00",46,8.16,100.3,8.24,101.7,0,0
"2014-11-11 17:06:00",47,8.2,100.4,8.29,101.7,0,0
"2014-11-11 17:07:00",48,8.18,100.5,8.33,101.7,0,0
"2014-11-11 17:08:00",49,8.27,100.6,8.38,101.8,0,0
"2014-11-11 17:09:00",50,8.18,100.5,8.29,101.6,0,0
"2014-11-11 17:10:00",51,8.2,100.6,8.3,101.7,0,0
"2014-11-11 17:11:00",52,8.22,100.7,8.35,101.7,0,0
"2014-11-11 17:12:00",53,8.34,100.8,8.48,101.8,0,0
"2014-11-11 17:13:00",54,8.36,100.8,8.44,101.7,0,0
"2014-11-11 17:14:00",55,8.34,100.8,8.44,101.7,0,0
"2014-11-11 17:15:00",56,8.36,100.8,8.5,101.6,0,0
"2014-11-11 17:16:00",57,8.34,100.7,8.44,101.5,0,0
"2014-11-11 17:17:00",58,8.4,100.8,8.48,101.5,0,0
"2014-11-11 17:18:00",59,8.43,100.7,8.5,101.5,0,0
"2014-11-11 17:19:00",60,8.4,100.6,8.5,101.4,0,0
"2014-11-11 17:20:00",61,8.44,100.6,8.5,101.3,0,0
"2014-11-11 17:21:00",62,8.44,100.5,8.52,101.3,0,0
"2014-11-11 17:22:00",63,8.42,100.5,8.49,101.3,0,0
"2014-11-11 17:23:00",64,8.36,100.4,8.45,101.2,0,0
"2014-11-11 17:24:00",65,8.29,100.2,8.41,101.1,0,0
"2014-11-11 17:25:00",66,8.24,100.2,8.36,101.1,0,0
"2014-11-11 17:26:00",67,8.36,100.5,8.49,101.3,0,0
"2014-11-11 17:27:00",68,8.41,100.6,8.54,101.3,0,0
"2014-11-11 17:28:00",69,8.44,100.6,8.53,101.3,0,0
"2014-11-11 17:29:00",70,8.42,100.6,8.5,101.2,0,0
"2014-11-11 17:30:00",71,8.41,100.5,8.52,101.2,0,0
"2014-11-11 17:31:00",72,8.45,100.6,8.56,101.3,0,0
"2014-11-11 17:32:00",73,8.47,100.7,8.58,101.2,0,0
"2014-11-11 17:33:00",74,8.5,100.6,8.59,101.2,0,0
"2014-11-11 17:34:00",75,8.54,100.5,8.64,101.2,0,0
"2014-11-11 17:35:00",76,8.46,100.3,8.57,101,0,0
"2014-11-11 17:36:00",77,8.52,100.5,8.65,101.1,0,0
"2014-11-11 17:37:00",78,8.53,100.4,8.67,101,0,0
"2014-11-11 17:38:00",79,8.56,100.4,8.68,100.9,0,0
"2014-11-11 17:39:00",80,8.54,100.3,8.67,100.8,0,0
"2014-11-11 17:40:00",81,8.5,100.2,8.64,100.7,0,0
"2014-11-11 17:41:00",82,8.5,100.2,8.62,100.7,0,0
"2014-11-11 17:42:00",83,8.52,100.2,8.61,100.7,0,0
"2014-11-11 17:43:00",84,8.51,100.3,8.56,100.7,0,0
"2014-11-11 17:44:00",85,8.54,100.3,8.6,100.8,0,0
"2014-11-11 17:45:00",86,8.56,100.4,8.6,100.8,0,0
"2014-11-11 17:46:00",87,8.56,100.3,8.59,100.9,0,0
"2014-11-11 17:47:00",88,8.5,100.1,8.58,100.8,0,0
"2014-11-11 17:48:00",89,8.48,100.2,8.58,100.8,0,0
"2014-11-11 17:49:00",90,8.43,100.2,8.56,100.8,0,0
"2014-11-11 17:50:00",91,8.46,100.3,8.58,100.9,0,0
"2014-11-11 17:51:00",92,8.42,100.2,8.55,100.9,0,0
"2014-11-11 17:52:00",93,8.49,100.4,8.66,101,0,0
"2014-11-11 17:53:00",94,8.56,100.5,8.71,101,0,0
"2014-11-11 17:54:00",95,8.52,100.4,8.66,100.9,0,0
"2014-11-11 17:55:00",96,8.6,100.5,8.73,100.9,0,0
"2014-11-11 17:56:00",97,8.54,100.3,8.66,100.7,0,0
"2014-11-11 17:57:00",98,8.48,100.1,8.6,100.6,0,0
"2014-11-11 17:58:00",99,8.52,100.3,8.66,100.7,0,0
"2014-11-11 17:59:00",100,8.56,100.4,8.71,100.8,0,0
"2014-11-11 18:00:00",101,8.56,100.3,8.69,100.7,0,0
"2014-11-11 18:01:00",102,8.62,100.4,8.75,100.8,0,0
"2014-11-11 18:02:00",103,8.66,100.4,8.75,100.7,0,0
"2014-11-11 18:03:00",104,8.61,100.2,8.71,100.5,0,0
"2014-11-11 18:04:00",105,8.58,100.1,8.66,100.5,0,0
"2014-11-11 18:05:00",106,8.52,99.9,8.62,100.5,0,0
"2014-11-11 18:06:00",107,8.5,100.1,8.66,100.6,0,0
"2014-11-11 18:07:00",108,8.51,100.1,8.65,100.7,0,0
"2014-11-11 18:08:00",109,8.46,100.2,8.6,100.7,0,0
"2014-11-11 18:09:00",110,8.46,100.3,8.64,100.7,0,0
"2014-11-11 18:10:00",111,8.48,100.4,8.6,100.8,0,0
"2014-11-11 18:11:00",112,8.48,100.4,8.58,100.8,0,0
"2014-11-11 18:12:00",113,8.46,100.5,8.6,100.8,0,0
"2014-11-11 18:13:00",114,8.46,100.5,8.6,100.9,0,0
"2014-11-11 18:14:00",115,8.42,100.5,8.53,100.9,0,0
"2014-11-11 18:15:00",116,8.42,100.5,8.52,100.9,0,0
"2014-11-11 18:16:00",117,8.42,100.6,8.56,101,0,0
"2014-11-11 18:17:00",118,8.36,100.5,8.51,101,0,0
"2014-11-11 18:18:00",119,8.42,100.7,8.58,101.1,0,0
"2014-11-11 18:19:00",120,8.48,100.8,8.59,101.1,0,0
"2014-11-11 18:20:00",121,8.44,100.7,8.6,101.1,0,0
"2014-11-11 18:21:00",122,8.42,100.7,8.59,101.1,0,0
"2014-11-11 18:22:00",123,8.4,100.7,8.59,101.1,0,0
"2014-11-11 18:23:00",124,8.44,100.7,8.59,101.1,0,0
"2014-11-11 18:24:00",125,8.38,100.6,8.54,101,0,0
"2014-11-11 18:25:00",126,8.43,100.8,8.6,101,0,0
"2014-11-11 18:26:00",127,8.41,100.7,8.58,101,0,0
"2014-11-11 18:27:00",128,8.42,100.7,8.58,101,0,0
"2014-11-11 18:28:00",129,8.46,100.8,8.6,101,0,0
"2014-11-11 18:29:00",130,8.44,100.7,8.58,101,0,0
"2014-11-11 18:30:00",131,8.46,100.7,8.64,101,0,0
"2014-11-11 18:31:00",132,8.45,100.6,8.62,101,0,0
"2014-11-11 18:32:00",133,8.5,100.8,8.64,100.9,0,0
"2014-11-11 18:33:00",134,8.54,100.7,8.68,100.9,0,0
"2014-11-11 18:34:00",135,8.52,100.6,8.67,100.6,0,0
"2014-11-11 18:35:00",136,8.49,100.4,8.66,100.6,0,0
"2014-11-11 18:36:00",137,8.48,100.3,8.64,100.6,0,0
"2014-11-11 18:37:00",138,8.42,100.3,8.58,100.5,0,0
"2014-11-11 18:38:00",139,8.48,100.5,8.64,100.7,0,0
"2014-11-11 18:39:00",140,8.4,100.3,8.59,100.7,0,0
"2014-11-11 18:40:00",141,8.26,99.8,8.51,100.5,0,0
"2014-11-11 18:41:00",142,8.18,99.7,8.43,100.3,0,0
"2014-11-11 18:42:00",143,8.13,100,8.43,100.5,0,0
"2014-11-11 18:43:00",144,8.22,100.5,8.5,100.8,0,0
"2014-11-11 18:44:00",145,8.08,100.3,8.41,100.8,0,0
"2014-11-11 18:45:00",146,8.07,100.5,8.42,101,0,0
"2014-11-11 18:46:00",147,8,100.6,8.35,101,0,0
"2014-11-11 18:47:00",148,7.934,100.6,8.28,101,0,0
"2014-11-11 18:48:00",149,7.853,100.6,8.21,101.1,0,0
"2014-11-11 18:49:00",150,7.832,100.8,8.24,101.2,0,0
"2014-11-11 18:50:00",151,7.832,100.9,8.24,101.4,0,0
"2014-11-11 18:51:00",152,8.01,101.3,8.36,101.6,0,0
"2014-11-11 18:52:00",153,7.913,101.3,8.28,101.6,0,0
"2014-11-11 18:53:00",154,7.772,101.1,8.15,101.4,0,0
"2014-11-11 18:54:00",155,7.792,101.3,8.19,101.5,0,0
"2014-11-11 18:55:00",156,7.752,101.3,8.19,101.6,0,0
"2014-11-11 18:56:00",157,7.732,101.3,8.22,101.7,0,0
"2014-11-11 18:57:00",158,7.813,101.5,8.3,101.8,0,0
"2014-11-11 18:58:00",159,7.63,101.3,8.14,101.6,0,0
"2014-11-11 18:59:00",160,7.62,101.4,8.2,101.7,0,0
"2014-11-11 19:00:00",161,7.752,101.6,8.23,101.8,0,0
"2014-11-11 19:01:00",162,7.742,101.7,8.22,101.8,0,0
"2014-11-11 19:02:00",163,7.701,101.7,8.18,101.7,0,0
"2014-11-11 19:03:00",164,7.711,101.7,8.12,101.7,0,0
"2014-11-11 19:04:00",165,7.772,101.8,8.14,101.7,0,0
"2014-11-11 19:05:00",166,7.873,101.9,8.18,101.7,0,0
"2014-11-11 19:06:00",167,7.813,101.8,8.24,101.8,0,0
"2014-11-11 19:07:00",168,7.842,101.8,8.26,101.8,0,0
"2014-11-11 19:08:00",169,7.954,101.9,8.32,101.8,0,0
"2014-11-11 19:09:00",170,7.974,101.9,8.3,101.7,0,0
"2014-11-11 19:10:00",171,8.03,101.9,8.36,101.7,0,0
"2014-11-11 19:11:00",172,8.01,101.9,8.4,101.7,0,0
"2014-11-11 19:12:00",173,8.11,101.9,8.48,101.6,0,0
"2014-11-11 19:13:00",174,8.13,101.8,8.42,101.4,0,0
"2014-11-11 19:14:00",175,7.934,101.4,8.3,101.1,0,0
"2014-11-11 19:15:00",176,8.22,101.8,8.52,101.3,0,0
"2014-11-11 19:16:00",177,8.33,101.7,8.56,101.2,0,0
"2014-11-11 19:17:00",178,8.28,101.5,8.56,101.1,0,0
"2014-11-11 19:18:00",179,8.29,101.4,8.58,101,0,0
"2014-11-11 19:19:00",180,8.44,101.5,8.68,101.1,0,0
"2014-11-11 19:20:00",181,8.42,101.4,8.64,100.8,0,0
"2014-11-11 19:21:00",182,8.4,101.2,8.67,100.7,0,0
"2014-11-11 19:22:00",183,8.43,100.9,8.71,100.6,0,0
"2014-11-11 19:23:00",184,8.39,100.8,8.71,100.5,0,0
"2014-11-11 19:24:00",185,8.52,101,8.78,100.6,0,0
"2014-11-11 19:25:00",186,8.49,100.6,8.76,100.4,0,0
"2014-11-11 19:26:00",187,8.48,100.5,8.75,100.2,0,0
"2014-11-11 19:27:00",188,8.53,100.6,8.78,100.3,0,0
"2014-11-11 19:28:00",189,8.48,100.4,8.73,100.2,0,0
"2014-11-11 19:29:00",190,8.58,100.7,8.79,100.4,0,0
"2014-11-11 19:30:00",191,8.65,100.7,8.81,100.3,0,0
"2014-11-11 19:31:00",192,8.66,100.6,8.83,100.3,0,0
"2014-11-11 19:32:00",193,8.68,100.6,8.84,100.3,0,0
"2014-11-11 19:33:00",194,8.73,100.5,8.86,100.3,0,0
"2014-11-11 19:34:00",195,8.77,100.5,8.9,100.3,0,0
"2014-11-11 19:35:00",196,8.82,100.3,8.93,100.2,0,0
"2014-11-11 19:36:00",197,8.81,100.1,8.95,100,0,0
"2014-11-11 19:37:00",198,8.82,100,8.94,99.9,0,0
"2014-11-11 19:38:00",199,8.8,99.8,8.91,99.8,0,0
"2014-11-11 19:39:00",200,8.82,99.8,8.95,99.8,0,0
"2014-11-11 19:40:00",201,8.86,99.8,9,99.8,0,0
"2014-11-11 19:41:00",202,8.9,99.7,9.01,99.7,0,0
"2014-11-11 19:42:00",203,8.78,99.1,8.93,99.4,0,0
"2014-11-11 19:43:00",204,8.72,99.5,8.89,99.5,0,0
"2014-11-11 19:44:00",205,8.78,99.8,8.93,99.8,0,0
"2014-11-11 19:45:00",206,8.73,99.5,8.87,99.7,0,0
"2014-11-11 19:46:00",207,8.64,99.3,8.83,99.6,0,0
"2014-11-11 19:47:00",208,8.65,99.8,8.85,99.9,0,0
"2014-11-11 19:48:00",209,8.7,100.1,8.86,100.1,0,0
"2014-11-11 19:49:00",210,8.67,100,8.84,100.2,0,0
"2014-11-11 19:50:00",211,8.6,99.9,8.85,100.2,0,0
"2014-11-11 19:51:00",212,8.64,100.2,8.87,100.3,0,0
"2014-11-11 19:52:00",213,8.67,100.3,8.91,100.3,0,0
"2014-11-11 19:53:00",214,8.77,100.5,9,100.3,0,0
"2014-11-11 19:54:00",215,8.68,100,8.93,99.9,0,0
"2014-11-11 19:55:00",216,8.77,100.2,8.98,99.9,0,0
"2014-11-11 19:56:00",217,8.82,100.1,9.01,99.8,0,0
"2014-11-11 19:57:00",218,8.79,99.9,8.98,99.6,0,0
"2014-11-11 19:58:00",219,8.86,100,9.05,99.8,0,0
"2014-11-11 19:59:00",220,8.9,99.9,9.13,99.7,0,0
"2014-11-11 20:00:00",221,8.93,99.4,9.12,99.2,0,0
"2014-11-11 20:01:00",222,9.06,99.6,9.24,99.2,0,0
"2014-11-11 20:02:00",223,9.15,99.1,9.31,98.8,0,0
"2014-11-11 20:03:00",224,9.13,98.9,9.29,98.6,0,0
"2014-11-11 20:04:00",225,9.08,98.7,9.22,98.4,0,0
"2014-11-11 20:05:00",226,9.06,98.9,9.16,98.7,0,0
"2014-11-11 20:06:00",227,9.1,99.1,9.21,99,0,0
"2014-11-11 20:07:00",228,9.19,99.1,9.31,98.9,0,0
"2014-11-11 20:08:00",229,9.18,98.8,9.32,98.6,0,0
"2014-11-11 20:09:00",230,9.19,98.7,9.3,98.5,0,0
"2014-11-11 20:10:00",231,9.18,98.7,9.28,98.6,0,0
"2014-11-11 20:11:00",232,9.19,98.7,9.28,98.7,0,0
"2014-11-11 20:12:00",233,9,98.2,9.19,98.5,0,0
"2014-11-11 20:13:00",234,9.02,99,9.19,99,0,0
"2014-11-11 20:14:00",235,9.11,99.2,9.26,99,0,0
"2014-11-11 20:15:00",236,9.13,99.1,9.27,98.8,0,0
"2014-11-11 20:16:00",237,9.15,98.7,9.27,98.5,0,0
"2014-11-11 20:17:00",238,9.08,98.4,9.18,98.4,0,0
"2014-11-11 20:18:00",239,9.05,98.6,9.14,98.6,0,0
"2014-11-11 20:19:00",240,8.98,98.6,9.13,98.7,0,0
"2014-11-11 20:20:00",241,9,99,9.16,99,0,0
"2014-11-11 20:21:00",242,8.92,98.8,9.11,98.9,0,0
"2014-11-11 20:22:00",243,8.88,99.1,9.08,99.1,0,0
"2014-11-11 20:23:00",244,8.83,99.2,9.02,99.1,0,0
"2014-11-11 20:24:00",245,8.91,99.6,9.06,99.4,0,0
"2014-11-11 20:25:00",246,9.06,99.7,9.21,99.5,0,0
"2014-11-11 20:26:00",247,9.06,99.1,9.21,99.1,0,0
"2014-11-11 20:27:00",248,9.09,99.3,9.23,99.1,0,0
"2014-11-11 20:28:00",249,9.06,99,9.23,98.9,0,0
"2014-11-11 20:29:00",250,9.08,98.8,9.22,98.6,0,0
"2014-11-11 20:30:00",251,9.09,99,9.23,98.8,0,0
"2014-11-11 20:31:00",252,9.05,98.8,9.19,98.8,0,0
"2014-11-11 20:32:00",253,9.06,99,9.2,98.9,0,0
"2014-11-11 20:33:00",254,9.16,99.1,9.28,98.9,0,0
"2014-11-11 20:34:00",255,9.19,98.9,9.29,98.7,0,0
"2014-11-11 20:35:00",256,9.21,98.7,9.33,98.6,0,0
"2014-11-11 20:36:00",257,9.2,98.5,9.28,98.3,0,0
"2014-11-11 20:37:00",258,9.25,98.6,9.31,98.5,0,0
"2014-11-11 20:38:00",259,9.28,98.3,9.35,98.4,0,0
"2014-11-11 20:39:00",260,9.25,98.1,9.31,98.2,0,0
"2014-11-11 20:40:00",261,9.25,98.3,9.31,98.4,0,0
"2014-11-11 20:41:00",262,9.25,98.3,9.31,98.4,0,0
"2014-11-11 20:42:00",263,9.25,98.4,9.33,98.4,0,0
"2014-11-11 20:43:00",264,9.31,98.2,9.37,98.3,0,0
"2014-11-11 20:44:00",265,9.33,98,9.39,98.1,0,0
"2014-11-11 20:45:00",266,9.3,98,9.38,98.1,0,0
"2014-11-11 20:46:00",267,9.33,98,9.39,98,0,0
"2014-11-11 20:47:00",268,9.35,98,9.42,98,0,0
"2014-11-11 20:48:00",269,9.31,97.9,9.35,98,0,0
"2014-11-11 20:49:00",270,9.31,98,9.32,98.1,0,0
"2014-11-11 20:50:00",271,9.29,98.2,9.33,98.3,0,0
"2014-11-11 20:51:00",272,9.34,98.1,9.42,98.2,0,0
"2014-11-11 20:52:00",273,9.35,98,9.41,98.1,0,0
"2014-11-11 20:53:00",274,9.33,98,9.4,98,0,0
"2014-11-11 20:54:00",275,9.23,97.9,9.31,97.9,0,0
"2014-11-11 20:55:00",276,9.19,98.4,9.24,98.3,0,0
"2014-11-11 20:56:00",277,9.17,98.4,9.22,98.5,0,0
"2014-11-11 20:57:00",278,9.13,98.6,9.2,98.7,0,0
"2014-11-11 20:58:00",279,9.15,98.8,9.23,98.8,0,0
"2014-11-11 20:59:00",280,9.23,98.7,9.31,98.7,0,0
"2014-11-11 21:00:00",281,9.22,98.5,9.3,98.5,0,0
"2014-11-11 21:01:00",282,9.21,98.5,9.31,98.5,0,0
"2014-11-11 21:02:00",283,9.24,98.4,9.32,98.4,0,0
"2014-11-11 21:03:00",284,9.23,98.5,9.31,98.4,0,0
"2014-11-11 21:04:00",285,9.26,98.4,9.3,98.4,0,0
"2014-11-11 21:05:00",286,9.24,98.3,9.3,98.4,0,0
"2014-11-11 21:06:00",287,9.23,98.3,9.29,98.4,0,0
"2014-11-11 21:07:00",288,9.27,98.4,9.33,98.4,0,0
"2014-11-11 21:08:00",289,9.29,98.3,9.35,98.3,0,0
"2014-11-11 21:09:00",290,9.31,98.1,9.37,98.2,0,0
"2014-11-11 21:10:00",291,9.32,98,9.37,98.1,0,0
"2014-11-11 21:11:00",292,9.27,97.9,9.35,98,0,0
"2014-11-11 21:12:00",293,9.25,97.9,9.3,98,0,0
"2014-11-11 21:13:00",294,9.27,98,9.33,98.2,0,0
"2014-11-11 21:14:00",295,9.25,98,9.33,98.1,0,0
"2014-11-11 21:15:00",296,9.25,98.1,9.33,98.1,0,0
"2014-11-11 21:16:00",297,9.22,98.1,9.28,98.1,0,0
"2014-11-11 21:17:00",298,9.25,98.3,9.29,98.3,0,0
"2014-11-11 21:18:00",299,9.23,98.1,9.27,98.2,0,0
"2014-11-11 21:19:00",300,9.19,98.2,9.24,98.3,0,0
"2014-11-11 21:20:00",301,9.17,98.3,9.21,98.4,0,0
"2014-11-11 21:21:00",302,9.15,98.2,9.19,98.5,0,0
"2014-11-11 21:22:00",303,9.12,98.4,9.17,98.6,0,0
"2014-11-11 21:23:00",304,9.13,98.5,9.2,98.6,0,0
"2014-11-11 21:24:00",305,9.13,98.5,9.21,98.6,0,0
"2014-11-11 21:25:00",306,9.09,98.4,9.17,98.5,0,0
"2014-11-11 21:26:00",307,9.11,98.5,9.2,98.6,0,0
"2014-11-11 21:27:00",308,9.06,98.4,9.15,98.4,0,0
"2014-11-11 21:28:00",309,9.06,98.6,9.13,98.6,0,0
"2014-11-11 21:29:00",310,9.04,98.5,9.15,98.7,0,0
"2014-11-11 21:30:00",311,9.13,98.7,9.21,98.7,0,0
"2014-11-11 21:31:00",312,9.15,98.6,9.23,98.6,0,0
"2014-11-11 21:32:00",313,9.15,98.3,9.23,98.4,0,0
"2014-11-11 21:33:00",314,9.09,98.2,9.17,98.4,0,0
"2014-11-11 21:34:00",315,9.09,98.4,9.16,98.6,0,0
"2014-11-11 21:35:00",316,9.05,98.5,9.14,98.6,0,0
"2014-11-11 21:36:00",317,9.01,98.5,9.13,98.6,0,0
"2014-11-11 21:37:00",318,8.98,98.6,9.1,98.7,0,0
"2014-11-11 21:38:00",319,8.9,98.5,9.05,98.8,0,0
"2014-11-11 21:39:00",320,8.84,98.6,8.98,98.7,0,0
"2014-11-11 21:40:00",321,8.79,98.9,8.93,99,0,0
"2014-11-11 21:41:00",322,8.8,99.5,8.95,99.4,0,0
"2014-11-11 21:42:00",323,8.87,99.7,8.99,99.6,0,0
"2014-11-11 21:43:00",324,8.8,99.4,8.92,99.3,0,0
"2014-11-11 21:44:00",325,8.76,99.4,8.88,99.3,0,0
"2014-11-11 21:45:00",326,8.83,99.7,8.91,99.6,0,0
"2014-11-11 21:46:00",327,8.74,99.3,8.84,99.5,0,0
"2014-11-11 21:47:00",328,8.76,99.7,8.87,99.8,0,0
"2014-11-11 21:48:00",329,8.68,99.3,8.82,99.7,0,0
"2014-11-11 21:49:00",330,8.61,99.4,8.78,99.8,0,0
"2014-11-11 21:50:00",331,8.6,99.7,8.78,99.9,0,0
"2014-11-11 21:51:00",332,8.59,99.9,8.78,100,0,0
"2014-11-11 21:52:00",333,8.6,100.1,8.77,100.2,0,0
"2014-11-11 21:53:00",334,8.64,100.3,8.84,100.3,0,0
"2014-11-11 21:54:00",335,8.68,100.4,8.85,100.3,0,0
"2014-11-11 21:55:00",336,8.64,100.2,8.81,100.2,0,0
"2014-11-11 21:56:00",337,8.65,100.3,8.86,100.2,0,0
"2014-11-11 21:57:00",338,8.72,100.4,8.89,100.2,0,0
"2014-11-11 21:58:00",339,8.69,100.3,8.83,100,0,0
"2014-11-11 21:59:00",340,8.65,100.1,8.81,100,0,0
"2014-11-11 22:00:00",341,8.66,100.2,8.83,100.1,0,0
"2014-11-11 22:01:00",342,8.68,100.1,8.83,100.1,0,0
"2014-11-11 22:02:00",343,8.7,100.3,8.85,100.2,0,0
"2014-11-11 22:03:00",344,8.62,99.9,8.79,99.9,0,0
"2014-11-11 22:04:00",345,8.61,100,8.77,100,0,0
"2014-11-11 22:05:00",346,8.66,100.3,8.83,100.2,0,0
"2014-11-11 22:06:00",347,8.69,100.3,8.81,100.2,0,0
"2014-11-11 22:07:00",348,8.67,100.3,8.81,100.2,0,0
"2014-11-11 22:08:00",349,8.74,100.4,8.87,100.4,0,0
"2014-11-11 22:09:00",350,8.78,100.3,8.9,100.3,0,0
"2014-11-11 22:10:00",351,8.81,100.2,8.95,100.2,0,0
"2014-11-11 22:11:00",352,8.8,99.9,8.94,99.9,0,0
"2014-11-11 22:12:00",353,8.71,99.6,8.87,99.6,0,0
"2014-11-11 22:13:00",354,8.68,99.6,8.83,99.7,0,0
"2014-11-11 22:14:00",355,8.63,99.7,8.79,99.9,0,0
"2014-11-11 22:15:00",356,8.62,100,8.78,100,0,0
"2014-11-11 22:16:00",357,8.6,100,8.78,100.2,0,0
"2014-11-11 22:17:00",358,8.61,100.2,8.77,100.2,0,0
"2014-11-11 22:18:00",359,8.64,100.3,8.79,100.4,0,0
"2014-11-11 22:19:00",360,8.7,100.4,8.83,100.4,0,0
"2014-11-11 22:20:00",361,8.68,100.3,8.81,100.3,0,0
"2014-11-11 22:21:00",362,8.61,100.1,8.78,100,0,0
"2014-11-11 22:22:00",363,8.55,100.1,8.73,100.1,0,0
"2014-11-11 22:23:00",364,8.48,100.1,8.64,100.1,0,0
"2014-11-11 22:24:00",365,8.45,100.3,8.61,100.3,0,0
"2014-11-11 22:25:00",366,8.42,100.5,8.61,100.6,0,0
"2014-11-11 22:26:00",367,8.41,100.6,8.64,100.7,0,0
"2014-11-11 22:27:00",368,8.46,100.8,8.64,100.8,0,0
"2014-11-11 22:28:00",369,8.48,101,8.65,100.9,0,0
"2014-11-11 22:29:00",370,8.4,100.8,8.62,100.9,0,0
"2014-11-11 22:30:00",371,8.38,100.9,8.6,100.9,0,0
"2014-11-11 22:31:00",372,8.49,101.1,8.69,101.1,0,0
"2014-11-11 22:32:00",373,8.48,101.1,8.66,101,0,0
"2014-11-11 22:33:00",374,8.5,101.2,8.68,100.9,0,0
"2014-11-11 22:34:00",375,8.48,101,8.64,100.7,0,0
"2014-11-11 22:35:00",376,8.44,100.9,8.62,100.7,0,0
"2014-11-11 22:36:00",377,8.34,100.6,8.54,100.5,0,0
"2014-11-11 22:37:00",378,8.36,100.8,8.57,100.7,0,0
"2014-11-11 22:38:00",379,8.35,100.8,8.58,100.8,0,0
"2014-11-11 22:39:00",380,8.46,101.2,8.64,101,0,0
"2014-11-11 22:40:00",381,8.57,101.3,8.72,101.1,0,0
"2014-11-11 22:41:00",382,8.5,101,8.64,100.9,0,0
"2014-11-11 22:42:00",383,8.47,100.9,8.61,100.8,0,0
"2014-11-11 22:43:00",384,8.59,101.2,8.73,101,0,0
"2014-11-11 22:44:00",385,8.66,101,8.77,100.9,0,0
"2014-11-11 22:45:00",386,8.62,100.7,8.73,100.7,0,0
"2014-11-11 22:46:00",387,8.64,100.8,8.73,100.7,0,0
